"Time","Time.1","TemperatureF","DewpointF","PressureIn","WindDirection","WindDirectionDegrees","WindSpeedMPH","WindSpeedGustMPH","Humidity","HourlyPrecipIn","Conditions","Clouds","dailyrainin","SolarRadiationWatts_m_2","SoftwareType","DateUTC"
2016-04-18 00:00:00,"2016-04-18 00:00:00",81.1,71.2,29.97,"East",101,7,7,72,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:00:00"
2016-04-18 00:05:00,"2016-04-18 00:05:00",81,71.1,29.96,"ENE",70,7,12,72,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:05:00"
2016-04-18 00:15:00,"2016-04-18 00:15:00",80.9,71.4,29.96,"East",82,10,11,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:15:00"
2016-04-18 00:20:00,"2016-04-18 00:20:00",80.7,71.6,29.96,"East",87,9,14,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:20:00"
2016-04-18 00:30:00,"2016-04-18 00:30:00",80.5,71.4,29.96,"East",100,6,6,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:30:00"
2016-04-18 00:35:00,"2016-04-18 00:35:00",80.4,71.7,29.96,"SSE",147,7,7,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:35:00"
2016-04-18 00:45:00,"2016-04-18 00:45:00",80.3,71.6,29.96,"ESE",112,8,10,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:45:00"
2016-04-18 00:50:00,"2016-04-18 00:50:00",80.2,71.9,29.96,"ESE",108,7,7,76,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 05:50:00"
2016-04-18 01:00:00,"2016-04-18 01:00:00",80,71.8,29.96,"ENE",73,7,7,76,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:00:00"
2016-04-18 01:05:00,"2016-04-18 01:05:00",79.9,72,29.95,"East",80,6,7,77,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:05:00"
2016-04-18 01:15:00,"2016-04-18 01:15:00",79.8,71.9,29.96,"SSE",148,5,6,77,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:15:00"
2016-04-18 01:25:00,"2016-04-18 01:25:00",79.6,71.8,29.95,"East",98,6,7,77,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:25:00"
2016-04-18 01:30:00,"2016-04-18 01:30:00",79.6,72.1,29.95,"East",99,6,6,78,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:30:00"
2016-04-18 01:40:00,"2016-04-18 01:40:00",79.5,72,29.96,"ESE",106,5,5,78,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:40:00"
2016-04-18 01:50:00,"2016-04-18 01:50:00",79.3,71.8,29.96,"East",97,5,5,78,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:50:00"
2016-04-18 01:55:00,"2016-04-18 01:55:00",79.2,72.1,29.96,"East",97,4,6,79,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 06:55:00"
2016-04-18 02:05:00,"2016-04-18 02:05:00",79,71.9,29.97,"East",88,4,4,79,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:05:00"
2016-04-18 02:10:00,"2016-04-18 02:10:00",78.9,71.8,29.97,"ESE",115,5,6,79,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:10:00"
2016-04-18 02:20:00,"2016-04-18 02:20:00",78.9,72.2,29.96,"ENE",64,4,4,80,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:20:00"
2016-04-18 02:30:00,"2016-04-18 02:30:00",78.7,72,29.96,"ESE",113,5,10,80,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:30:00"
2016-04-18 02:40:00,"2016-04-18 02:40:00",78.5,71.8,29.96,"East",88,5,5,80,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:40:00"
2016-04-18 02:50:00,"2016-04-18 02:50:00",78.3,72,29.96,"East",98,3,3,81,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:50:00"
2016-04-18 02:55:00,"2016-04-18 02:55:00",78.2,71.9,29.96,"ENE",78,4,4,81,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 07:55:00"
2016-04-18 03:05:00,"2016-04-18 03:05:00",77.8,71.5,29.96,"ESE",112,3,3,81,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:05:00"
2016-04-18 03:15:00,"2016-04-18 03:15:00",77.6,71.7,29.96,"East",86,4,5,82,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:15:00"
2016-04-18 03:20:00,"2016-04-18 03:20:00",77.5,71.9,29.95,"East",93,4,4,83,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:20:00"
2016-04-18 03:30:00,"2016-04-18 03:30:00",77.3,71.7,29.95,"ENE",78,4,6,83,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:30:00"
2016-04-18 03:35:00,"2016-04-18 03:35:00",77.2,72,29.95,"ESE",117,4,6,84,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:35:00"
2016-04-18 03:40:00,"2016-04-18 03:40:00",77.1,71.9,29.95,"ENE",76,4,4,84,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:40:00"
2016-04-18 03:50:00,"2016-04-18 03:50:00",77,71.8,29.95,"East",92,4,4,84,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:50:00"
2016-04-18 03:55:00,"2016-04-18 03:55:00",76.9,72,29.95,"East",93,4,4,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 08:55:00"
2016-04-18 04:00:00,"2016-04-18 04:00:00",76.9,72,29.95,"ESE",103,4,5,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:00:00"
2016-04-18 04:10:00,"2016-04-18 04:10:00",76.7,71.8,29.95,"East",98,5,5,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:10:00"
2016-04-18 04:15:00,"2016-04-18 04:15:00",76.7,72.2,29.95,"East",94,4,6,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:15:00"
2016-04-18 04:25:00,"2016-04-18 04:25:00",76.6,72.1,29.94,"ESE",102,5,6,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:25:00"
2016-04-18 04:30:00,"2016-04-18 04:30:00",76.5,72,29.94,"East",86,5,5,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:30:00"
2016-04-18 04:35:00,"2016-04-18 04:35:00",76.5,72,29.94,"East",91,4,5,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:35:00"
2016-04-18 04:40:00,"2016-04-18 04:40:00",76.5,72,29.94,"East",100,4,9,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:40:00"
2016-04-18 04:50:00,"2016-04-18 04:50:00",76.4,72.2,29.94,"SE",133,5,6,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:50:00"
2016-04-18 04:55:00,"2016-04-18 04:55:00",76.3,72.1,29.94,"ENE",76,5,6,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 09:55:00"
2016-04-18 05:05:00,"2016-04-18 05:05:00",76.2,72,29.94,"East",84,5,6,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:05:00"
2016-04-18 05:15:00,"2016-04-18 05:15:00",76.1,72.3,29.94,"East",101,5,5,88,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:15:00"
2016-04-18 05:20:00,"2016-04-18 05:20:00",76,72.2,29.95,"ESE",104,5,6,88,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:20:00"
2016-04-18 05:30:00,"2016-04-18 05:30:00",75.9,72.1,29.95,"East",87,5,6,88,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:30:00"
2016-04-18 05:35:00,"2016-04-18 05:35:00",75.9,72.4,29.96,"East",79,5,9,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:35:00"
2016-04-18 05:45:00,"2016-04-18 05:45:00",75.9,72.4,29.95,"East",87,7,8,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:45:00"
2016-04-18 05:50:00,"2016-04-18 05:50:00",75.9,72.4,29.96,"East",101,7,7,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 10:50:00"
2016-04-18 06:00:00,"2016-04-18 06:00:00",75.8,72.3,29.97,"SSE",162,5,5,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:00:00"
2016-04-18 06:05:00,"2016-04-18 06:05:00",75.7,72.2,29.97,"ESE",110,5,5,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:05:00"
2016-04-18 06:15:00,"2016-04-18 06:15:00",75.5,72,29.97,"ENE",76,4,6,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:15:00"
2016-04-18 06:20:00,"2016-04-18 06:20:00",75.5,72,29.97,"East",79,4,5,89,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:20:00"
2016-04-18 06:25:00,"2016-04-18 06:25:00",75.4,72.3,29.98,"ENE",74,4,7,90,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:25:00"
2016-04-18 06:30:00,"2016-04-18 06:30:00",75.4,72.3,29.98,"ESE",114,4,4,90,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:30:00"
2016-04-18 06:35:00,"2016-04-18 06:35:00",75.4,72.3,29.98,"East",96,4,4,90,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-18 11:35:00"
2016-04-18 06:40:00,"2016-04-18 06:40:00",75.3,72.2,29.98,"East",79,4,6,90,0,NA,NA,0,5,"Wunderground v.1.15","2016-04-18 11:40:00"
2016-04-18 06:50:00,"2016-04-18 06:50:00",75.3,72.2,29.98,"East",81,5,5,90,0,NA,NA,0,16,"Wunderground v.1.15","2016-04-18 11:50:00"
2016-04-18 06:55:00,"2016-04-18 06:55:00",75.3,72.2,29.98,"East",93,5,5,90,0,NA,NA,0,23,"Wunderground v.1.15","2016-04-18 11:55:00"
2016-04-18 07:00:00,"2016-04-18 07:00:00",75.4,72.3,29.98,"East",92,4,4,90,0,NA,NA,0,32,"Wunderground v.1.15","2016-04-18 12:00:00"
2016-04-18 07:10:00,"2016-04-18 07:10:00",75.5,72.4,29.99,"ESE",111,4,4,90,0,NA,NA,0,46,"Wunderground v.1.15","2016-04-18 12:10:00"
2016-04-18 07:15:00,"2016-04-18 07:15:00",75.5,72.4,29.99,"East",90,4,4,90,0,NA,NA,0,70,"Wunderground v.1.15","2016-04-18 12:15:00"
2016-04-18 07:20:00,"2016-04-18 07:20:00",75.7,72.6,30,"East",94,4,4,90,0,NA,NA,0,74,"Wunderground v.1.15","2016-04-18 12:20:00"
2016-04-18 07:30:00,"2016-04-18 07:30:00",75.8,72.7,30,"East",94,3,3,90,0,NA,NA,0,83,"Wunderground v.1.15","2016-04-18 12:30:00"
2016-04-18 07:40:00,"2016-04-18 07:40:00",76.2,73.1,30,"ENE",71,4,4,90,0,NA,NA,0,149,"Wunderground v.1.15","2016-04-18 12:40:00"
2016-04-18 07:55:00,"2016-04-18 07:55:00",76.9,73.4,30,"ENE",69,5,7,89,0,NA,NA,0,149,"Wunderground v.1.15","2016-04-18 12:55:00"
2016-04-18 08:05:00,"2016-04-18 08:05:00",77.5,74,30.01,"East",91,5,9,89,0,NA,NA,0,216,"Wunderground v.1.15","2016-04-18 13:05:00"
2016-04-18 08:15:00,"2016-04-18 08:15:00",78.4,74.5,30.01,"East",82,5,5,88,0,NA,NA,0,278,"Wunderground v.1.15","2016-04-18 13:15:00"
2016-04-18 08:25:00,"2016-04-18 08:25:00",79,74.5,30.01,"ENE",69,7,9,86,0,NA,NA,0,274,"Wunderground v.1.15","2016-04-18 13:25:00"
2016-04-18 08:35:00,"2016-04-18 08:35:00",79.7,74.8,30.01,"East",94,6,8,85,0,NA,NA,0,367,"Wunderground v.1.15","2016-04-18 13:35:00"
2016-04-18 08:40:00,"2016-04-18 08:40:00",80.2,74.9,30.01,"East",94,5,7,84,0,NA,NA,0,376,"Wunderground v.1.15","2016-04-18 13:40:00"
2016-04-18 08:50:00,"2016-04-18 08:50:00",80.6,74.6,30.01,"East",84,10,11,82,0,NA,NA,0,418,"Wunderground v.1.15","2016-04-18 13:50:00"
2016-04-18 09:00:00,"2016-04-18 09:00:00",80.8,74.4,30.01,"NNE",32,11,17,81,0,NA,NA,0,436,"Wunderground v.1.15","2016-04-18 14:00:00"
2016-04-18 09:10:00,"2016-04-18 09:10:00",81.4,74.3,30,"ENE",73,10,11,79,0,NA,NA,0,427,"Wunderground v.1.15","2016-04-18 14:10:00"
2016-04-18 09:20:00,"2016-04-18 09:20:00",82.2,74.7,30.01,"East",83,9,9,78,0,NA,NA,0,455,"Wunderground v.1.15","2016-04-18 14:20:00"
2016-04-18 09:25:00,"2016-04-18 09:25:00",82.4,74.1,30.01,"East",99,9,11,76,0,NA,NA,0,454,"Wunderground v.1.15","2016-04-18 14:25:00"
2016-04-18 09:35:00,"2016-04-18 09:35:00",82.6,73.9,30.01,"ESE",112,9,10,75,0,NA,NA,0,476,"Wunderground v.1.15","2016-04-18 14:35:00"
2016-04-18 09:40:00,"2016-04-18 09:40:00",82.6,73.5,30.02,"NE",49,10,10,74,0,NA,NA,0,418,"Wunderground v.1.15","2016-04-18 14:40:00"
2016-04-18 09:45:00,"2016-04-18 09:45:00",82.9,73.8,30.01,"SE",134,9,10,74,0,NA,NA,0,390,"Wunderground v.1.15","2016-04-18 14:45:00"
2016-04-18 09:55:00,"2016-04-18 09:55:00",83.7,73.3,30.01,"ESE",121,8,12,71,0,NA,NA,0,545,"Wunderground v.1.15","2016-04-18 14:55:00"
2016-04-18 10:05:00,"2016-04-18 10:05:00",84.5,73.6,30.01,"SE",138,9,10,70,0,NA,NA,0,570,"Wunderground v.1.15","2016-04-18 15:05:00"
2016-04-18 10:15:00,"2016-04-18 10:15:00",85.3,74.4,30.02,"East",98,8,14,70,0,NA,NA,0,633,"Wunderground v.1.15","2016-04-18 15:15:00"
2016-04-18 10:30:00,"2016-04-18 10:30:00",86.2,73,30.02,"ESE",123,9,9,65,0,NA,NA,0,752,"Wunderground v.1.15","2016-04-18 15:30:00"
2016-04-18 10:35:00,"2016-04-18 10:35:00",86.4,73.2,30.02,"East",88,9,9,65,0,NA,NA,0,287,"Wunderground v.1.15","2016-04-18 15:35:00"
2016-04-18 10:45:00,"2016-04-18 10:45:00",86.4,72.3,30.02,"ESE",115,10,10,63,0,NA,NA,0,803,"Wunderground v.1.15","2016-04-18 15:45:00"
2016-04-18 10:55:00,"2016-04-18 10:55:00",87.3,72.2,30.02,"ESE",103,10,12,61,0,NA,NA,0,898,"Wunderground v.1.15","2016-04-18 15:55:00"
2016-04-18 11:00:00,"2016-04-18 11:00:00",87.7,72.1,30.01,"ENE",71,9,9,60,0,NA,NA,0,325,"Wunderground v.1.15","2016-04-18 16:00:00"
2016-04-18 11:05:00,"2016-04-18 11:05:00",88.1,72,30.01,"ESE",112,9,11,59,0,NA,NA,0,928,"Wunderground v.1.15","2016-04-18 16:05:00"
2016-04-18 11:15:00,"2016-04-18 11:15:00",88.5,71.3,30.01,"East",101,9,14,57,0,NA,NA,0,431,"Wunderground v.1.15","2016-04-18 16:15:00"
2016-04-18 11:20:00,"2016-04-18 11:20:00",88.3,71.1,30.01,"East",95,9,9,57,0,NA,NA,0,336,"Wunderground v.1.15","2016-04-18 16:20:00"
2016-04-18 11:30:00,"2016-04-18 11:30:00",89.2,69.8,30,"ENE",73,10,10,53,0,NA,NA,0,976,"Wunderground v.1.15","2016-04-18 16:30:00"
2016-04-18 11:35:00,"2016-04-18 11:35:00",89.7,70.3,30,"ESE",115,10,12,53,0,NA,NA,0,956,"Wunderground v.1.15","2016-04-18 16:35:00"
2016-04-18 11:40:00,"2016-04-18 11:40:00",89.7,70.8,29.99,"ENE",57,10,10,54,0,NA,NA,0,976,"Wunderground v.1.15","2016-04-18 16:40:00"
2016-04-18 11:45:00,"2016-04-18 11:45:00",88.9,70.1,29.99,"East",86,10,15,54,0,NA,NA,0,283,"Wunderground v.1.15","2016-04-18 16:45:00"
2016-04-18 11:55:00,"2016-04-18 11:55:00",89.6,70.8,29.99,"ESE",117,10,16,54,0,NA,NA,0,944,"Wunderground v.1.15","2016-04-18 16:55:00"
2016-04-18 12:00:00,"2016-04-18 12:00:00",89.8,70.9,29.99,"ESE",111,9,9,54,0,NA,NA,0,976,"Wunderground v.1.15","2016-04-18 17:00:00"
