"Time","Time.1","TemperatureF","DewpointF","PressureIn","WindDirection","WindDirectionDegrees","WindSpeedMPH","WindSpeedGustMPH","Humidity","HourlyPrecipIn","Conditions","Clouds","dailyrainin","SolarRadiationWatts_m_2","SoftwareType","DateUTC"
2016-04-18 12:10:00,"2016-04-18 12:10:00",90.3,70.3,29.98,"South",188,8,9,52,0,NA,NA,0,290,"Wunderground v.1.15","2016-04-18 17:10:00"
2016-04-18 12:15:00,"2016-04-18 12:15:00",90.7,69.5,29.98,"NE",52,9,9,50,0,NA,NA,0,1016,"Wunderground v.1.15","2016-04-18 17:15:00"
2016-04-18 12:20:00,"2016-04-18 12:20:00",86.6,74.8,29.98,"NNE",17,11,19,68,0,NA,NA,0,1095,"Wunderground v.1.15","2016-04-18 17:20:00"
2016-04-18 12:30:00,"2016-04-18 12:30:00",84.1,76.1,29.97,"NE",42,16,19,77,0,NA,NA,0,1034,"Wunderground v.1.15","2016-04-18 17:30:00"
2016-04-18 12:35:00,"2016-04-18 12:35:00",82.4,75.2,29.97,"NE",55,21,22,79,0,NA,NA,0,1100,"Wunderground v.1.15","2016-04-18 17:35:00"
2016-04-18 12:45:00,"2016-04-18 12:45:00",82.3,76.3,29.97,"NE",49,23,26,82,0,NA,NA,0,1090,"Wunderground v.1.15","2016-04-18 17:45:00"
2016-04-18 12:50:00,"2016-04-18 12:50:00",82,75.6,29.96,"NNE",32,23,23,81,0,NA,NA,0,1009,"Wunderground v.1.15","2016-04-18 17:50:00"
2016-04-18 13:00:00,"2016-04-18 13:00:00",81.7,75.7,29.96,"ENE",59,23,24,82,0,NA,NA,0,243,"Wunderground v.1.15","2016-04-18 18:00:00"
2016-04-18 13:05:00,"2016-04-18 13:05:00",81.9,75.9,29.96,"NE",53,23,24,82,0,NA,NA,0,1021,"Wunderground v.1.15","2016-04-18 18:05:00"
2016-04-18 13:15:00,"2016-04-18 13:15:00",82.1,76.1,29.95,"NE",36,22,22,82,0,NA,NA,0,969,"Wunderground v.1.15","2016-04-18 18:15:00"
2016-04-18 13:20:00,"2016-04-18 13:20:00",81.7,75.7,29.95,"NE",47,23,23,82,0,NA,NA,0,218,"Wunderground v.1.15","2016-04-18 18:20:00"
2016-04-18 13:30:00,"2016-04-18 13:30:00",81.9,75.9,29.94,"NE",44,22,22,82,0,NA,NA,0,979,"Wunderground v.1.15","2016-04-18 18:30:00"
2016-04-18 13:35:00,"2016-04-18 13:35:00",82.1,76.4,29.94,"ENE",71,22,22,83,0,NA,NA,0,963,"Wunderground v.1.15","2016-04-18 18:35:00"
2016-04-18 13:40:00,"2016-04-18 13:40:00",81.8,76.1,29.94,"NE",45,23,23,83,0,NA,NA,0,916,"Wunderground v.1.15","2016-04-18 18:40:00"
2016-04-18 13:50:00,"2016-04-18 13:50:00",82.2,76.5,29.94,"NE",55,22,23,83,0,NA,NA,0,911,"Wunderground v.1.15","2016-04-18 18:50:00"
2016-04-18 14:00:00,"2016-04-18 14:00:00",81.9,76.2,29.94,"NE",48,24,26,83,0,NA,NA,0,840,"Wunderground v.1.15","2016-04-18 19:00:00"
2016-04-18 14:05:00,"2016-04-18 14:05:00",81.6,75.9,29.94,"ENE",63,25,26,83,0,NA,NA,0,902,"Wunderground v.1.15","2016-04-18 19:05:00"
2016-04-18 14:15:00,"2016-04-18 14:15:00",81.6,75.9,29.93,"NE",55,23,25,83,0,NA,NA,0,858,"Wunderground v.1.15","2016-04-18 19:15:00"
2016-04-18 14:20:00,"2016-04-18 14:20:00",81.5,75.8,29.93,"NE",45,25,25,83,0,NA,NA,0,835,"Wunderground v.1.15","2016-04-18 19:20:00"
2016-04-18 14:25:00,"2016-04-18 14:25:00",81.4,75.7,29.93,"NE",53,26,26,83,0,NA,NA,0,784,"Wunderground v.1.15","2016-04-18 19:25:00"
2016-04-18 14:30:00,"2016-04-18 14:30:00",81.7,75.7,29.92,"ENE",64,25,25,82,0,NA,NA,0,854,"Wunderground v.1.15","2016-04-18 19:30:00"
2016-04-18 14:35:00,"2016-04-18 14:35:00",82,76,29.92,"ENE",76,24,27,82,0,NA,NA,0,817,"Wunderground v.1.15","2016-04-18 19:35:00"
2016-04-18 14:45:00,"2016-04-18 14:45:00",81.9,75.9,29.92,"ENE",64,25,25,82,0,NA,NA,0,809,"Wunderground v.1.15","2016-04-18 19:45:00"
2016-04-18 14:50:00,"2016-04-18 14:50:00",81.7,75.7,29.91,"NE",55,25,29,82,0,NA,NA,0,803,"Wunderground v.1.15","2016-04-18 19:50:00"
2016-04-18 15:00:00,"2016-04-18 15:00:00",81.8,76.1,29.91,"NE",53,24,33,83,0,NA,NA,0,773,"Wunderground v.1.15","2016-04-18 20:00:00"
2016-04-18 15:10:00,"2016-04-18 15:10:00",82.1,76.1,29.91,"NE",48,25,27,82,0,NA,NA,0,826,"Wunderground v.1.15","2016-04-18 20:10:00"
2016-04-18 15:20:00,"2016-04-18 15:20:00",81.7,76.4,29.9,"ENE",60,25,25,84,0,NA,NA,0,689,"Wunderground v.1.15","2016-04-18 20:20:00"
2016-04-18 15:25:00,"2016-04-18 15:25:00",81.7,75.7,29.9,"ENE",59,25,28,82,0,NA,NA,0,717,"Wunderground v.1.15","2016-04-18 20:25:00"
2016-04-18 15:35:00,"2016-04-18 15:35:00",81.7,75.7,29.9,"ENE",59,26,26,82,0,NA,NA,0,710,"Wunderground v.1.15","2016-04-18 20:35:00"
2016-04-18 15:45:00,"2016-04-18 15:45:00",81.4,75.4,29.89,"ENE",62,27,30,82,0,NA,NA,0,425,"Wunderground v.1.15","2016-04-18 20:45:00"
2016-04-18 15:50:00,"2016-04-18 15:50:00",81.5,75.5,29.88,"ENE",69,28,28,82,0,NA,NA,0,559,"Wunderground v.1.15","2016-04-18 20:50:00"
2016-04-18 16:00:00,"2016-04-18 16:00:00",81.1,75.1,29.89,"NE",46,28,28,82,0,NA,NA,0,348,"Wunderground v.1.15","2016-04-18 21:00:00"
2016-04-18 16:05:00,"2016-04-18 16:05:00",81,75.3,29.88,"NE",56,29,29,83,0,NA,NA,0,480,"Wunderground v.1.15","2016-04-18 21:05:00"
2016-04-18 16:10:00,"2016-04-18 16:10:00",81.1,75.4,29.89,"ENE",62,28,28,83,0,NA,NA,0,476,"Wunderground v.1.15","2016-04-18 21:10:00"
2016-04-18 16:20:00,"2016-04-18 16:20:00",80.9,75.2,29.89,"NE",49,28,28,83,0,NA,NA,0,385,"Wunderground v.1.15","2016-04-18 21:20:00"
2016-04-18 16:25:00,"2016-04-18 16:25:00",80.9,75.2,29.89,"NE",53,28,28,83,0,NA,NA,0,322,"Wunderground v.1.15","2016-04-18 21:25:00"
2016-04-18 16:30:00,"2016-04-18 16:30:00",81.2,75.5,29.88,"NE",56,26,28,83,0,NA,NA,0,301,"Wunderground v.1.15","2016-04-18 21:30:00"
2016-04-18 16:40:00,"2016-04-18 16:40:00",80.8,75.2,29.88,"NE",54,27,27,83,0,NA,NA,0,283,"Wunderground v.1.15","2016-04-18 21:40:00"
2016-04-18 16:45:00,"2016-04-18 16:45:00",80.8,75.2,29.88,"ENE",60,27,27,83,0,NA,NA,0,338,"Wunderground v.1.15","2016-04-18 21:45:00"
2016-04-18 16:55:00,"2016-04-18 16:55:00",81.1,75.8,29.88,"ENE",67,26,27,84,0,NA,NA,0,475,"Wunderground v.1.15","2016-04-18 21:55:00"
2016-04-18 17:00:00,"2016-04-18 17:00:00",80.8,75.2,29.88,"ENE",65,27,27,83,0,NA,NA,0,308,"Wunderground v.1.15","2016-04-18 22:00:00"
2016-04-18 17:05:00,"2016-04-18 17:05:00",80.6,75,29.88,"NE",42,29,29,83,0,NA,NA,0,223,"Wunderground v.1.15","2016-04-18 22:05:00"
2016-04-18 17:15:00,"2016-04-18 17:15:00",81.1,75.8,29.89,"NE",51,27,30,84,0,NA,NA,0,287,"Wunderground v.1.15","2016-04-18 22:15:00"
2016-04-18 17:25:00,"2016-04-18 17:25:00",81,75.3,29.88,"ENE",68,29,33,83,0,NA,NA,0,248,"Wunderground v.1.15","2016-04-18 22:25:00"
2016-04-18 17:35:00,"2016-04-18 17:35:00",80.8,75.5,29.88,"ENE",69,29,30,84,0,NA,NA,0,178,"Wunderground v.1.15","2016-04-18 22:35:00"
2016-04-18 17:45:00,"2016-04-18 17:45:00",80.8,75.9,29.88,"ENE",69,27,31,85,0,NA,NA,0,185,"Wunderground v.1.15","2016-04-18 22:45:00"
2016-04-18 17:50:00,"2016-04-18 17:50:00",80.8,75.9,29.89,"NE",44,27,27,85,0,NA,NA,0,214,"Wunderground v.1.15","2016-04-18 22:50:00"
2016-04-18 18:00:00,"2016-04-18 18:00:00",81,76.1,29.88,"ENE",71,28,33,85,0,NA,NA,0,223,"Wunderground v.1.15","2016-04-18 23:00:00"
2016-04-18 18:05:00,"2016-04-18 18:05:00",80.7,75.8,29.88,"ENE",70,28,33,85,0,NA,NA,0,225,"Wunderground v.1.15","2016-04-18 23:05:00"
2016-04-18 18:15:00,"2016-04-18 18:15:00",80.8,76.2,29.88,"NE",51,27,33,86,0,NA,NA,0,160,"Wunderground v.1.15","2016-04-18 23:15:00"
2016-04-18 18:25:00,"2016-04-18 18:25:00",80.7,76.1,29.89,"ENE",59,29,30,86,0,NA,NA,0,118,"Wunderground v.1.15","2016-04-18 23:25:00"
2016-04-18 18:30:00,"2016-04-18 18:30:00",80.8,76.2,29.88,"ENE",64,28,28,86,0,NA,NA,0,98,"Wunderground v.1.15","2016-04-18 23:30:00"
2016-04-18 18:35:00,"2016-04-18 18:35:00",80.7,76.1,29.88,"ENE",60,28,28,86,0,NA,NA,0,79,"Wunderground v.1.15","2016-04-18 23:35:00"
2016-04-18 18:40:00,"2016-04-18 18:40:00",80.8,76.2,29.88,"ENE",68,27,27,86,0,NA,NA,0,69,"Wunderground v.1.15","2016-04-18 23:40:00"
2016-04-18 18:45:00,"2016-04-18 18:45:00",80.8,76.2,29.89,"ENE",72,27,27,86,0,NA,NA,0,58,"Wunderground v.1.15","2016-04-18 23:45:00"
2016-04-18 18:55:00,"2016-04-18 18:55:00",80.6,76.4,29.89,"ENE",71,28,28,87,0,NA,NA,0,35,"Wunderground v.1.15","2016-04-18 23:55:00"
2016-04-18 19:00:00,"2016-04-18 19:00:00",80.6,76.4,29.89,"ENE",63,29,30,87,0,NA,NA,0,23,"Wunderground v.1.15","2016-04-19 00:00:00"
2016-04-18 19:05:00,"2016-04-18 19:05:00",80.5,76.3,29.89,"ENE",77,28,30,87,0,NA,NA,0,14,"Wunderground v.1.15","2016-04-19 00:05:00"
2016-04-18 19:15:00,"2016-04-18 19:15:00",80.6,76.4,29.9,"NE",51,28,29,87,0,NA,NA,0,5,"Wunderground v.1.15","2016-04-19 00:15:00"
2016-04-18 19:20:00,"2016-04-18 19:20:00",80.4,76.2,29.89,"ENE",63,27,32,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:20:00"
2016-04-18 19:25:00,"2016-04-18 19:25:00",80.5,76.3,29.9,"ENE",61,28,32,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:25:00"
2016-04-18 19:30:00,"2016-04-18 19:30:00",80.5,76.3,29.9,"ENE",72,28,29,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:30:00"
2016-04-18 19:40:00,"2016-04-18 19:40:00",80.5,76.3,29.91,"ENE",63,27,27,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:40:00"
2016-04-18 19:45:00,"2016-04-18 19:45:00",80.5,76.3,29.91,"ENE",63,26,27,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:45:00"
2016-04-18 19:50:00,"2016-04-18 19:50:00",80.6,76.4,29.91,"ENE",60,25,25,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 00:50:00"
2016-04-18 20:00:00,"2016-04-18 20:00:00",80.7,76.5,29.93,"NE",44,24,24,87,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:00:00"
2016-04-18 20:05:00,"2016-04-18 20:05:00",80.7,76.1,29.93,"ENE",69,24,27,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:05:00"
2016-04-18 20:10:00,"2016-04-18 20:10:00",80.8,76.2,29.93,"NE",53,25,25,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:10:00"
2016-04-18 20:20:00,"2016-04-18 20:20:00",80.8,75.9,29.93,"ENE",64,24,26,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:20:00"
2016-04-18 20:25:00,"2016-04-18 20:25:00",80.9,76,29.94,"ENE",75,24,26,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:25:00"
2016-04-18 20:35:00,"2016-04-18 20:35:00",81,76.1,29.95,"ENE",65,21,25,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:35:00"
2016-04-18 20:45:00,"2016-04-18 20:45:00",81,76.1,29.95,"East",84,22,22,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:45:00"
2016-04-18 20:50:00,"2016-04-18 20:50:00",80.9,76,29.95,"ENE",65,21,23,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:50:00"
2016-04-18 20:55:00,"2016-04-18 20:55:00",80.9,76,29.96,"NE",54,20,23,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 01:55:00"
2016-04-18 21:00:00,"2016-04-18 21:00:00",80.8,75.9,29.96,"ENE",70,20,24,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:00:00"
2016-04-18 21:10:00,"2016-04-18 21:10:00",80.9,76,29.97,"ENE",73,18,18,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:10:00"
2016-04-18 21:20:00,"2016-04-18 21:20:00",80.8,75.9,29.97,"East",83,18,20,85,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:20:00"
2016-04-18 21:25:00,"2016-04-18 21:25:00",80.9,76.3,29.97,"ENE",71,16,20,86,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:25:00"
2016-04-18 21:35:00,"2016-04-18 21:35:00",80.1,74.1,29.97,"East",98,9,13,82,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:35:00"
2016-04-18 21:45:00,"2016-04-18 21:45:00",80.8,72.9,29.98,"East",95,6,11,77,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:45:00"
2016-04-18 21:55:00,"2016-04-18 21:55:00",81,72.7,29.99,"East",88,6,6,76,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 02:55:00"
2016-04-18 22:00:00,"2016-04-18 22:00:00",81.1,72.4,29.99,"ENE",64,6,6,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:00:00"
2016-04-18 22:05:00,"2016-04-18 22:05:00",81.2,72.1,29.99,"East",92,7,7,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:05:00"
2016-04-18 22:15:00,"2016-04-18 22:15:00",81.2,71.7,29.99,"East",91,8,12,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:15:00"
2016-04-18 22:20:00,"2016-04-18 22:20:00",81.2,71.7,29.99,"East",101,8,13,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:20:00"
2016-04-18 22:30:00,"2016-04-18 22:30:00",81.1,71.6,30,"NE",43,6,6,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:30:00"
2016-04-18 22:35:00,"2016-04-18 22:35:00",81.2,71.7,29.99,"East",97,7,7,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:35:00"
2016-04-18 22:45:00,"2016-04-18 22:45:00",81.1,71.6,30,"ESE",121,6,7,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:45:00"
2016-04-18 22:50:00,"2016-04-18 22:50:00",80.9,71.4,30,"ESE",107,6,6,73,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 03:50:00"
2016-04-18 23:05:00,"2016-04-18 23:05:00",80.5,71.4,29.99,"SSE",154,4,4,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:05:00"
2016-04-18 23:10:00,"2016-04-18 23:10:00",80.5,71.4,29.99,"ENE",61,5,10,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:10:00"
2016-04-18 23:20:00,"2016-04-18 23:20:00",80.5,71.4,29.99,"East",98,6,6,74,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:20:00"
2016-04-18 23:30:00,"2016-04-18 23:30:00",80.2,71.6,29.99,"East",94,5,5,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:30:00"
2016-04-18 23:35:00,"2016-04-18 23:35:00",80,71.4,29.99,"SE",126,5,5,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:35:00"
2016-04-18 23:45:00,"2016-04-18 23:45:00",80.1,71.5,29.99,"ESE",120,7,9,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:45:00"
2016-04-18 23:50:00,"2016-04-18 23:50:00",79.9,71.3,29.99,"ESE",111,6,6,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:50:00"
2016-04-18 23:55:00,"2016-04-18 23:55:00",79.8,71.2,30,"SE",128,5,8,75,0,NA,NA,0,0,"Wunderground v.1.15","2016-04-19 04:55:00"
