Time.1,DateUTC,TS,epoch_min
1970-01-01 00:00:00,1970-01-01 06:00:00,1970-01-01T00:00:00.000-06:00,360
2016-03-12 18:00:00,2016-03-13 00:00:00,2016-03-12T18:00:00.000-06:00,24297120
2016-03-12 18:30:00,2016-03-13 00:30:00,2016-03-12T18:30:00.000-06:00,24297150
2016-03-12 19:00:00,2016-03-13 01:00:00,2016-03-12T19:00:00.000-06:00,24297180
2016-03-12 19:30:00,2016-03-13 01:30:00,2016-03-12T19:30:00.000-06:00,24297210
2016-03-12 20:00:00,2016-03-13 02:00:00,2016-03-12T20:00:00.000-06:00,24297240
2016-03-12 20:30:00,2016-03-13 02:30:00,2016-03-12T20:30:00.000-06:00,24297270
2016-03-12 21:00:00,2016-03-13 03:00:00,2016-03-12T21:00:00.000-06:00,24297300
2016-03-12 21:30:00,2016-03-13 03:30:00,2016-03-12T21:30:00.000-06:00,24297330
2016-03-13 00:00:00,2016-03-13 06:00:00,2016-03-13T00:00:00.000-06:00,24297480
2016-03-13 00:30:00,2016-03-13 06:30:00,2016-03-13T00:30:00.000-06:00,24297510
2016-03-13 01:00:00,2016-03-13 07:00:00,2016-03-13T01:00:00.000-06:00,24297540
2016-03-13 01:30:00,2016-03-13 07:30:00,2016-03-13T01:30:00.000-06:00,24297570
2016-03-13 02:00:00,2016-03-13 08:00:00,2016-03-13T02:00:00.000-06:00,24297600
2016-03-13 02:30:00,2016-03-13 08:30:00,2016-03-13T02:30:00.000-06:00,24297630
2016-03-13 03:00:00,2016-03-13 09:00:00,2016-03-13T03:00:00.000-06:00,24297660
2016-03-13 03:30:00,2016-03-13 09:30:00,2016-03-13T03:30:00.000-06:00,24297690
2016-03-13 04:00:00,2016-03-13 10:00:00,2016-03-13T04:00:00.000-06:00,24297720
2016-04-02 18:09:00,2016-04-03 00:09:00,2016-04-02T18:09:00.000-06:00,24327369
2016-04-02 18:33:00,2016-04-03 00:33:00,2016-04-02T18:33:00.000-06:00,24327393
2016-04-02 19:08:00,2016-04-03 01:08:00,2016-04-02T19:08:00.000-06:00,24327428
2016-04-02 19:33:00,2016-04-03 01:33:00,2016-04-02T19:33:00.000-06:00,24327453
2016-04-02 19:59:00,2016-04-03 01:59:00,2016-04-02T19:59:00.000-06:00,24327479
2016-04-02 20:09:00,2016-04-03 02:09:00,2016-04-02T20:09:00.000-06:00,24327489
2016-04-02 20:28:00,2016-04-03 02:28:00,2016-04-02T20:28:00.000-06:00,24327508
2016-04-02 20:59:00,2016-04-03 02:59:00,2016-04-02T20:59:00.000-06:00,24327539
2016-04-02 21:09:00,2016-04-03 03:09:00,2016-04-02T21:09:00.000-06:00,24327549
2016-04-02 21:39:00,2016-04-03 03:39:00,2016-04-02T21:39:00.000-06:00,24327579
2016-04-03 00:09:00,2016-04-03 06:09:00,2016-04-03T00:09:00.000-06:00,24327729
2016-04-03 00:33:00,2016-04-03 06:33:00,2016-04-03T00:33:00.000-06:00,24327753
2016-04-03 01:04:00,2016-04-03 07:04:00,2016-04-03T01:04:00.000-06:00,24327784
2016-04-03 01:34:00,2016-04-03 07:34:00,2016-04-03T01:34:00.000-06:00,24327814
2016-04-03 01:58:00,2016-04-03 07:58:00,2016-04-03T01:58:00.000-06:00,24327838
2016-04-03 03:08:00,2016-04-03 08:08:00,2016-04-03T03:08:00.000-05:00,24327848
2016-04-03 03:28:00,2016-04-03 08:28:00,2016-04-03T03:28:00.000-05:00,24327868
2016-04-03 03:59:00,2016-04-03 08:59:00,2016-04-03T03:59:00.000-05:00,24327899
2016-04-03 04:34:00,2016-04-03 09:34:00,2016-04-03T04:34:00.000-05:00,24327934
2016-04-18 00:00:00,2016-04-18 05:00:00,2016-04-18T00:00:00.000-05:00,24349260
2016-04-18 01:25:00,2016-04-18 06:25:00,2016-04-18T01:25:00.000-05:00,24349345
2016-10-29 19:03:00,2016-10-30 00:03:00,2016-10-29T19:03:00.000-05:00,24629763
2016-10-29 19:33:00,2016-10-30 00:33:00,2016-10-29T19:33:00.000-05:00,24629793
2016-10-29 20:08:00,2016-10-30 01:08:00,2016-10-29T20:08:00.000-05:00,24629828
2016-10-29 20:32:00,2016-10-30 01:32:00,2016-10-29T20:32:00.000-05:00,24629852
2016-10-29 21:03:00,2016-10-30 02:03:00,2016-10-29T21:03:00.000-05:00,24629883
2016-10-29 21:33:00,2016-10-30 02:33:00,2016-10-29T21:33:00.000-05:00,24629913
2016-10-29 22:03:00,2016-10-30 03:03:00,2016-10-29T22:03:00.000-05:00,24629943
2016-10-30 00:03:00,2016-10-30 05:03:00,2016-10-30T00:03:00.000-05:00,24630063
2016-10-30 00:33:00,2016-10-30 05:33:00,2016-10-30T00:33:00.000-05:00,24630093
2016-10-30 00:57:00,2016-10-30 05:57:00,2016-10-30T00:57:00.000-05:00,24630117
2016-10-30 01:03:00,2016-10-30 06:03:00,2016-10-30T01:03:00.000-06:00,24630123
2016-10-30 01:32:00,2016-10-30 06:32:00,2016-10-30T01:32:00.000-06:00,24630152
2016-10-30 01:58:00,2016-10-30 06:58:00,2016-10-30T01:58:00.000-06:00,24630178
2016-10-30 01:03:00,2016-10-30 07:03:00,2016-10-30T01:03:00.000-06:00,24630183
2016-10-30 01:32:00,2016-10-30 07:32:00,2016-10-30T01:32:00.000-06:00,24630212
2016-10-30 01:58:00,2016-10-30 07:58:00,2016-10-30T01:58:00.000-06:00,24630238
2016-10-30 02:08:00,2016-10-30 08:08:00,2016-10-30T02:08:00.000-06:00,24630248
2016-10-30 02:33:00,2016-10-30 08:33:00,2016-10-30T02:33:00.000-06:00,24630273
2016-10-30 03:03:00,2016-10-30 09:03:00,2016-10-30T03:03:00.000-06:00,24630303
2016-11-05 18:03:00,2016-11-06 00:03:00,2016-11-05T18:03:00.000-06:00,24639843
2016-11-05 18:32:00,2016-11-06 00:32:00,2016-11-05T18:32:00.000-06:00,24639872
2016-11-05 19:07:00,2016-11-06 01:07:00,2016-11-05T19:07:00.000-06:00,24639907
2016-11-05 19:27:00,2016-11-06 01:27:00,2016-11-05T19:27:00.000-06:00,24639927
2016-11-05 20:02:00,2016-11-06 02:02:00,2016-11-05T20:02:00.000-06:00,24639962
2016-11-05 20:32:00,2016-11-06 02:32:00,2016-11-05T20:32:00.000-06:00,24639992
2016-11-05 21:03:00,2016-11-06 03:03:00,2016-11-05T21:03:00.000-06:00,24640023
2016-11-05 21:32:00,2016-11-06 03:32:00,2016-11-05T21:32:00.000-06:00,24640052
2016-11-06 00:03:00,2016-11-06 06:03:00,2016-11-06T00:03:00.000-06:00,24640203
2016-11-06 00:27:00,2016-11-06 06:27:00,2016-11-06T00:27:00.000-06:00,24640227
2016-11-06 01:03:00,2016-11-06 07:03:00,2016-11-06T01:03:00.000-06:00,24640263
2016-11-06 01:28:00,2016-11-06 07:28:00,2016-11-06T01:28:00.000-06:00,24640288
2016-11-06 01:58:00,2016-11-06 07:58:00,2016-11-06T01:58:00.000-06:00,24640318
2016-11-06 02:07:00,2016-11-06 08:07:00,2016-11-06T02:07:00.000-06:00,24640327
2016-11-06 02:32:00,2016-11-06 08:32:00,2016-11-06T02:32:00.000-06:00,24640352
2016-11-06 03:02:00,2016-11-06 09:02:00,2016-11-06T03:02:00.000-06:00,24640382
2016-11-06 03:32:00,2016-11-06 09:32:00,2016-11-06T03:32:00.000-06:00,24640412
